Date,PPI Output Index,PPI Output - Means of Production Index,PPI Output - Means of Subsistence Index
2018-09-01,102.759581816192,104.11961184082,99.0024139534018
2018-08-01,102.096612208771,103.432258004761,98.548823298233
2018-07-01,101.689654930871,103.05042951159,97.9858412855127
2018-06-01,101.835332041074,103.287116780285,97.8064839404124
2018-05-01,101.938354396399,103.323601205575,97.938622090836
2018-04-01,101.667608369803,103.033879858534,97.8959026240248
2018-03-01,101.615216884902,102.921757577637,97.9909922910871
2018-02-01,101.29985131775,102.468066772522,98.09804105797
2018-01-01,100.87113362808,101.862875823575,98.058944067706
2017-12-01,100.321950914552,101.159725935165,98.0663104645935
2017-11-01,99.5660557752869,100.237323435856,98.0848066120444
2017-10-01,99.3673433377687,99.9088649200718,98.1732140446868
2017-09-01,98.9326963125083,99.2792217337379,98.1459097075541
2017-08-01,98.0143403582712,98.1623958045012,97.95581935296
2017-07-01,97.1788614894253,97.1079005791355,97.6296970404724
2017-06-01,97.1244095784479,97.1314550579841,97.523256857095
2017-05-01,97.6212694643709,97.6780447205032,97.6332813852793
2017-04-01,98.1197936996935,98.3336701216472,97.7645584585912
2017-03-01,98.5368551420748,98.8976982107853,97.8289111837908
2017-02-01,97.9638085041091,98.0902713680109,97.8167691801158
2017-01-01,97.0460138019602,96.8891049269718,97.7423486281564
2016-12-01,95.9558021056168,95.4549255941922,97.5628362463233
2016-11-01,94.27624515104,93.4136410936296,97.3854154711223
2016-10-01,92.9182743203201,91.6207550865846,97.2925474782912
2016-09-01,92.4096620360554,90.855994478015,97.3781057687157
2016-08-01,92.0776563112891,90.4767205625979,97.3748477913956
2016-07-01,92.0032667465137,90.3537037742971,97.308148633103
2016-06-01,91.9403396123283,90.3033553454171,97.1731075787878
2016-05-01,92.3282988804379,90.8038705454547,97.1120415554373
2016-04-01,92.0434026657025,90.443189868234,97.0985026340202
2016-03-01,91.490290271245,89.6865258575997,97.1722837162214
2016-02-01,90.9553163953109,88.9564838766214,97.057827061454
2016-01-01,91.0055278028387,89.105556799456,96.9637409488974
2015-12-01,91.2081044688293,89.3887332615856,96.8277010484844
2015-11-01,91.5115862631912,89.8360328247816,96.9125634082673
2015-10-01,91.8939600408505,90.3236133004638,97.1024625537068
2015-09-01,92.2901783902857,90.7713650266262,97.2888839923192
2015-08-01,92.7405198663644,91.3549537708993,97.2832700457074
2015-07-01,93.5413991695404,92.3792461827708,97.2957093394052
2015-06-01,94.2977019972324,93.3984083244968,97.2830436480749
2015-05-01,94.8321847194468,94.1274409377722,97.2948492566213
2015-04-01,95.1050686825658,94.4632867285811,97.2939690341324
2015-03-01,95.4961908345972,94.927595971945,97.3791890731259
2015-02-01,95.6167726941545,95.0816215287552,97.4134033023531
2015-01-01,96.1947852760151,95.8757775796269,97.4321996154466
2014-12-01,97.0957408563285,96.9890751250728,97.3731483312734
2014-11-01,97.4655632474,97.4981944177613,97.3374594107508
2014-10-01,97.8054914617987,97.9197714766263,97.4149458467945
2014-09-01,98.1374942609317,98.4273386305877,97.4982873628753
2014-08-01,98.5434511085979,98.9490314835702,97.5371427013511
2014-07-01,98.8109523062695,99.2363000685334,97.5628087325237
2014-06-01,98.981035074362,99.4537497948143,97.5204041899467
2014-05-01,99.2920998238349,99.8910851427176,97.6028171525295
2014-04-01,99.5411694953978,100.188570377577,97.545882040259
2014-03-01,99.9207398820374,100.68476306141,97.5112738895619
2014-02-01,100.32959526888,101.227726895986,97.5110940530658
2014-01-01,100.523836794687,101.547823787411,97.5692742887807
2013-12-01,100.516853614698,101.447409869188,97.6176130655432
2013-11-01,100.343505557298,101.240904114781,97.5262536852996
2013-10-01,100.174560274456,101.145232189142,97.4218853536169
2013-09-01,100.055454404505,100.996457606143,97.3627236346115
2013-08-01,99.7980390244138,100.677315157711,97.3039579811073
2013-07-01,99.7033339676317,100.458980846247,97.2874768631976
2013-06-01,100.042640187056,100.915352235943,97.3066147738876
2013-05-01,100.674223050947,101.726257138491,97.4548095800682
2013-04-01,101.427268236128,102.653184632171,97.6468176827462
2013-03-01,102.156262297141,103.587773597235,97.7256247545407
2013-02-01,102.266700163305,103.705541617072,97.8139778892683
2013-01-01,102.110472869793,103.559386441259,97.8384203833406
2012-12-01,101.925365076917,103.329807886388,97.5816980498906
2012-11-01,101.897826841842,103.317489123789,97.4565193482469
2012-10-01,101.849943930426,103.315165317494,97.4392023509319
2012-09-01,101.509979014941,102.926018780573,97.4010221544357
2012-08-01,101.516180985911,102.932968836423,97.255283458835
2012-07-01,102.038403954794,103.612269261975,97.2713801610163
2012-06-01,102.840020323728,104.617176192699,97.288997467452
2012-05-01,103.622973182997,105.655915884132,97.3232247976962
2012-04-01,104.086951009079,106.281603633295,97.3389891100875
2012-03-01,104.007008288032,106.265859585877,97.2405874895916
2012-02-01,103.812746931573,106.101846712802,97.1387418287653
2012-01-01,103.739921827832,105.997997655221,97.1971450022634
2011-12-01,103.871610154978,106.150616082183,97.0981309611857
2011-11-01,104.187084819328,106.544899581321,97.1801752814469
2011-10-01,104.852714250422,107.398605689235,97.2610828296314
2011-09-01,105.446332678983,108.133420909865,97.2824006328156
2011-08-01,105.322223845145,108.068928160654,97.0262937451581
2011-07-01,105.151450872704,107.889052411494,96.8099651352904
2011-06-01,105.098718451535,107.815368735458,96.6147200899216
2011-05-01,105.09650587029,107.92278793618,96.4866652639852
2011-04-01,104.801427636178,107.532644991277,96.2869936043821
2011-03-01,104.299997845648,107.007069766251,95.9006976798887
2011-02-01,103.745338597819,106.449124498966,95.5168051180368
2011-01-01,102.970376595212,105.538063781051,95.2145495261453
2010-12-01,102.093609648709,104.58907908928,94.7353645821093
2010-11-01,101.44798911327,103.84493136581,94.2581719509669
2010-10-01,99.8597278575448,102.089929362391,93.3407704698958
2010-09-01,99.0106410131296,100.9649121474,93.0042071059423
2010-08-01,98.1567789796319,100.063822370976,92.5823413598837
2010-07-01,97.8153031373991,99.5286461360646,92.3759209306206
2010-06-01,98.1313897773436,99.9215650931029,92.3658891873055
2010-05-01,98.4049680433427,100.393291103423,92.2434658355499
2010-04-01,98.1286775619644,100.030367433746,92.0525751475928
2010-03-01,97.2040986445927,98.8974766786054,91.8589058236482
2010-02-01,96.7773680949804,98.381815618268,91.7548560211689
2010-01-01,96.5950999955084,98.1749430521405,91.7288531080398
2009-12-01,96.4056748335307,98.0216298868604,91.5317532194293
2009-11-01,95.6154468551084,97.1421247575398,91.2470202816717
2009-10-01,95.1045027214712,96.4933169776853,90.9754098147133
2009-09-01,94.9287066281204,96.2487246400381,90.7358118106754
2009-08-01,94.1100469603374,95.2988784485486,90.5893751075183
2009-07-01,93.3352129173656,94.1614438373364,90.4759264746529
2009-06-01,92.2287497907365,92.6916188247708,90.5547933208877
2009-05-01,91.8813893962117,92.2732454994697,90.6124418816797
2009-04-01,91.8807842340491,92.1938870357106,90.7816322954564
2009-03-01,91.7885728466409,92.0833116188132,90.7696697862136
2009-02-01,91.8191348149719,92.1178048860187,90.8463921001672
2009-01-01,92.6127516735459,93.0568180589009,91.1817625328427
2008-12-01,94.7941738776113,96.0996371439808,90.8053107335608
2008-11-01,97.6664421400494,99.8377438412536,91.4298800417552
2008-10-01,100.960193971838,103.979867432851,92.2671499135023
2008-09-01,102.073878094753,105.304950372033,92.3989936972255
2008-08-01,102.182461411876,105.535856532169,92.3439093858494
2008-07-01,101.672345225888,104.740204490919,92.6058612841893
2008-06-01,100.031181985614,102.534976576074,92.5918132115416
2008-05-01,99.0101178838488,101.176804275734,92.3674229171047
2008-04-01,98.3734306574401,100.319790027977,92.3516096596708
2008-03-01,97.6474179219584,99.4420211866233,92.0584886269915
2008-02-01,96.1456909057297,97.6859012577081,91.3029066333339
2008-01-01,95.7732695693339,97.3397678440386,91.0906718609817
2007-12-01,95.8485074596676,97.9608941324983,89.7285679185383
2007-11-01,95.7514138627935,97.8801410208369,89.5493438215036
2007-10-01,94.7093752081032,96.5458379135107,89.4928709151332
2007-09-01,93.5599249264464,95.0405689278276,89.1022118584624
2007-08-01,92.8087751243197,94.2284433322938,88.7922205633167
2007-07-01,92.4294047508073,93.7692072434369,88.5333281875615
2007-06-01,91.9404246191305,93.1289523851717,88.3509668049061
2007-05-01,91.5065784508769,92.6527511682546,87.8852739458656
2007-04-01,91.0022485267716,92.0365046128229,87.6201230167655
2007-03-01,90.4142758536652,91.4830001716866,87.2592309260583
2007-02-01,90.19295582151,91.1249078896531,87.0380425484594
2007-01-01,90.266983571474,91.3988430460456,87.0847723336345
2006-12-01,90.9378628649598,92.4159378608475,86.5270664595355
2006-11-01,91.5405486259976,93.3970811267528,86.3542370506303
2006-10-01,91.7726503954488,93.6429077725613,86.4665419469886
2006-09-01,91.1002190130929,92.7225062710513,86.2557714021901
2006-08-01,90.4568958326703,92.2000423995047,85.7895850853301
2006-07-01,90.2630905769603,91.7506920190185,85.8713173497202
2006-06-01,89.6979752381761,90.8575145221187,86.1960651755181
2006-05-01,89.0141813724483,90.0415463248344,85.8254628377594
2006-04-01,88.4375593068723,89.2691606331939,85.8179461476645
2006-03-01,88.0372695751365,88.9047620716099,85.7163368625327
2006-02-01,87.9073643484503,88.6429065074446,85.4151546108532
2006-01-01,87.3833335638664,88.0528353044755,85.544962999641
2005-12-01,88.2035527303199,89.2045732247563,85.2483413394438
2005-11-01,89.0472262898809,90.3259972212309,85.4992446045845
2005-10-01,89.0996605781056,90.2147473724097,85.950836925436
2005-09-01,88.0195352783506,88.8146611791679,85.7413234614216
2005-08-01,87.4824911341105,88.229705645459,85.5329861269493
2005-07-01,87.1265353059462,87.5483702471551,85.8713173497202
2005-06-01,86.6647103750494,86.696101643243,86.3688027810803
2005-05-01,86.9279114965315,87.0807991536116,86.170143411405
2005-04-01,86.7885763561063,87.0069791746529,86.1625965337997
2005-03-01,85.8900190976941,85.8983208421352,85.9742596414571
2005-02-01,85.3469556781071,85.0699678574324,85.7581873602944
2005-01-01,84.7559006439053,84.5036807144679,85.8023701099709
2004-12-01,85.4685588472092,85.2816187617173,85.6767249642651
2004-11-01,86.2860719863187,86.4363609772544,85.9288890498337
2004-10-01,85.6727505558708,85.4306319814486,86.3827506788302
2004-09-01,84.229220362058,83.6296244624933,86.0856661259253
2004-08-01,83.0792888263158,82.2271254850503,85.7903571985449
2004-07-01,82.8199004809375,81.744510034692,86.0434041580363
2004-06-01,82.3809033983359,80.8732291448162,86.6286888476232
2004-05-01,82.0074636759731,80.4813300865172,86.4294317065246
2004-04-01,82.0307905067167,80.6366813481491,86.3352670679356
2004-03-01,81.3352453576649,79.8311531990104,85.8026543327915
2004-02-01,80.974341250576,79.4304088304691,85.4165212751936
2004-01-01,80.1095469224058,78.389314206371,85.5457329112372
2003-12-01,79.8025759544437,77.9539476798147,85.2504726012588
2003-11-01,79.8206031325797,78.0816268990555,85.1624272049888
2003-10-01,79.0339027268181,77.1034584670114,84.938791227955
2003-09-01,77.9900188537574,75.8889514178705,84.646672690192
2003-08-01,77.7895962793219,75.6459296090619,84.4393279513237
2003-07-01,77.8382523317082,75.5494547455564,84.8554281637439
2003-06-01,77.4256610886616,74.813347960052,85.096943858176
2003-05-01,77.5851122762281,75.1459664673363,84.9846919434853
2003-04-01,78.1245623873492,75.9290784822496,84.8087102828444
2003-03-01,78.2069666900624,75.9573293996293,84.9531231017738
2003-02-01,78.236078502972,75.9372933369685,84.9915634579041
2003-01-01,77.4005284274452,74.9419829888824,85.2898633212734
2002-12-01,77.4782290819842,74.8837153504464,85.3358084096685
2002-11-01,78.332289629617,76.0288480029752,85.4186832547531
2002-10-01,78.0967418249191,75.5175890959955,85.8835098361527
2002-09-01,76.9132335835872,74.1827482090621,85.7615731410253
2002-08-01,76.7155781847356,73.8729781338495,85.6382636423161
2002-07-01,76.7635624573059,73.7787643999574,85.973078180085
2002-06-01,76.4320445100312,73.1313274291808,86.1305099779109
2002-05-01,76.0638355649295,72.815858979977,86.1040445222749
2002-04-01,75.4098092541981,72.1073869726967,85.8387755899235
2002-03-01,74.7676545794096,71.1877501402336,85.9849424107022
2002-02-01,75.22699856055,71.7066037176284,86.1110065429626
2002-01-01,75.586453542427,72.1984421858212,86.7648660440218
2001-12-01,77.1695508784703,73.922719990569,86.8116057066821
2001-11-01,78.6468771381697,75.8770938153445,87.1619216885236
2001-10-01,78.8855978029486,76.0499386666621,87.5469009542841
2001-09-01,78.0053078941047,75.0837532480386,87.3335775366856
2001-08-01,78.0422972377778,75.1505372673952,87.2080077823993
2001-07-01,78.5706882879282,75.7482180697715,87.5489594501884
2001-06-01,78.3918405231089,75.0834983872493,88.0680061123833
2001-05-01,78.0942870276484,74.8364429393392,88.1310588764329
2001-04-01,77.8223005719279,74.6453281290856,87.8595451278644
2001-03-01,77.8829735202183,74.6202831658633,88.3709582843805
2001-02-01,78.4431684677268,75.243025936651,88.5915705174512
2001-01-01,78.7358891066948,75.8386997750223,88.7166319468526
2000-12-01,80.3849488317399,77.64991595648,88.67375455228
2000-11-01,81.6686159274867,79.4524542569052,88.7595943874986
2000-10-01,81.4092856583577,78.9718989269596,88.7899603998825
2000-09-01,80.3350235778627,77.806998184496,88.6635304940971
2000-08-01,79.6349971814059,76.8410401507108,88.626024169105
2000-07-01,79.6055605754085,76.7459149643075,88.6123071358182
2000-06-01,78.865030707353,75.2339663198891,89.2279697187267
2000-05-01,78.2507886048581,74.7616812580811,89.1112829893154
2000-04-01,77.9002007727006,74.3479363835514,88.9266651091745
2000-03-01,77.7275184832518,73.8814684810528,89.8992454571521
2000-02-01,77.7434771731683,73.9125991519165,89.8494629994434
2000-01-01,77.6488058251428,73.844887804306,90.159178807777
1999-12-01,78.1954755172567,74.235101296826,90.1156042197967
1999-11-01,78.9068752922577,75.0968376719331,90.6635284856983
1999-10-01,78.5803915621213,74.4315729754567,91.0666260511615
1999-09-01,77.4686823315937,73.1268779929474,91.123875122402
1999-08-01,76.6458105692068,72.2190226980365,90.4347185399031
1999-07-01,76.1775699286206,71.5913385861077,88.8789439677214
1999-06-01,76.6424010761448,71.3118164169565,90.6788310149662
1999-05-01,76.3422327852274,71.2694768904491,90.7446873618283
1999-04-01,75.9261216108193,70.6058275247402,91.1133863823509
1999-03-01,76.2782320738487,70.767690115951,92.4889356555063
1999-02-01,76.9737397754142,71.6902028631586,92.2479086236585
1999-01-01,77.6488058251428,72.4679958825378,93.4292008370746
1998-12-01,78.826084190783,73.5729447936829,93.968304713031
1998-11-01,79.7845048455588,74.5748139741143,94.5396543125113
1998-10-01,79.1343318853185,74.0612666422455,93.9800062447487
1998-09-01,79.1304211762959,73.8655333262095,95.0196820880104
1998-08-01,78.4501643492393,73.2444449270147,94.104805972844
1998-07-01,78.1308409524314,73.0523863123548,92.0071883723824
1998-06-01,79.5045654316855,73.5173365123263,95.1509244648124
1998-05-01,79.0292264857427,73.7016307036702,94.2312433663845
1998-04-01,79.0074106252022,73.3186163289099,95.0087449242449
1998-03-01,79.9562181067596,74.2578070471679,96.847053042415
1998-02-01,80.9397894589003,75.7024317456796,96.1917712446908
1998-01-01,81.6496380916328,76.443033631369,97.7292895785299
1997-12-01,81.9397964561154,78.4359752597899,97.8836507427406
1997-11-01,84.3388000481594,79.5040660704843,99.3063595719657
1997-10-01,83.9176372060642,79.1252848741939,95.7026540170557
1997-09-01,82.5996045681586,78.6640397510218,95.8826257194858
1997-08-01,83.016046930412,77.9196222627816,98.7458614615362
1997-07-01,82.2429904762436,77.3041124998463,95.8408212212317
1997-06-01,83.6010151752739,77.7138863766663,99.1155463175129
1997-05-01,82.7531167389976,77.9087005324209,96.9457236279676
1997-04-01,82.0430016876451,76.2147778886797,98.4546579525854
1997-03-01,82.5993988706194,76.9510953856662,99.4322926513501
1997-02-01,83.1003998551338,77.8031158742853,98.6582269176316
1997-01-01,82.725063922627,77.6860097879766,98.6168411488697
1996-12-01,82.6839520243344,78.9094318508953,99.3742647134422
1996-11-01,84.8478873723938,79.7432959583594,100.410879243646
1996-10-01,84.6797550010739,79.6830663385638,96.8650344302183
1996-09-01,83.3497523392115,79.2185697391962,97.1455174462875
1996-08-01,83.7699767209001,78.5480063132879,99.8441470794097
1996-07-01,82.7394270384744,77.4590305609682,97.3003261129256
1996-06-01,83.9367622241706,78.0259903380184,99.5136007203945
1996-05-01,82.6704462927049,77.7531941441326,97.042766394362
1996-04-01,81.9610406469981,75.9868174363706,98.8500581853267
1996-03-01,82.188456587681,76.41618211089,99.3329596916584
1996-02-01,82.7693225648743,77.1091336712441,98.9550921942142
1996-01-01,82.6424215011259,77.2226737455036,99.2121138318609
1995-12-01,82.3545338887793,78.0508722560784,99.8736328778314
1995-11-01,84.8478873723938,79.1889731463351,101.322784302367
1995-10-01,84.4264755743508,79.0506610501625,97.2540506327493
1995-09-01,82.6882463682654,,
1995-08-01,82.5319967693597,,
1995-07-01,81.3563687693947,,
1995-06-01,82.0496209424933,,
1995-05-01,80.4970265751752,,
1995-04-01,79.5738258708719,,
1995-03-01,78.8000542547277,,
1995-02-01,77.2822806394718,,
1995-01-01,76.2383962187508,,
1994-12-01,75.693505412481,,
1994-11-01,76.3707357087253,,
1994-10-01,75.0457560660896,,
1994-09-01,73.2402536477107,,
1994-08-01,73.1018571916384,,
1994-07-01,71.6796200611407,,
1994-06-01,72.0998426559695,,
1994-05-01,70.6734210493198,,
1994-04-01,67.9537368666711,,
1994-03-01,65.941467995588,,
1994-02-01,64.2947426285123,,
1994-01-01,63.1635428490065,,
1993-12-01,63.1305299520275,,
1993-11-01,63.6953592232905,,
1993-10-01,63.490487365558,,
1993-09-01,61.8061212216968,,
1993-08-01,61.8982702723441,,
1993-07-01,59.6832806504086,,
1993-06-01,60.5372314491767,,
1993-05-01,58.7965233355406,,
1993-04-01,56.8175057413638,,
1993-03-01,55.929998299905,,
1993-02-01,55.1886202819848,,
1993-01-01,53.2576246618942,,
1992-12-01,51.746336026252,,
1992-11-01,51.9962116108494,,
1992-10-01,51.1607472728106,,
1992-09-01,49.6036285888417,,
1992-08-01,49.1646308755712,,
1992-07-01,47.4807324187817,,
1992-06-01,48.313831962631,,
1992-05-01,46.6639074091592,,
1992-04-01,46.4574862971086,,
1992-03-01,46.1088197031369,,
1992-02-01,46.690880103202,,
1992-01-01,45.1718614604701,,
